date,date_block_num,shop_id,item_id,item_price,item_cnt_day
2013-03-23,2,51,4610,179.0,1.0
2013-03-18,2,16,4610,299.0,1.0
2013-12-03,2,7,4610,299.0,1.0
2013-03-16,2,6,4610,299.0,1.0
2013-09-03,2,14,4610,299.0,1.0
2013-02-03,2,13,4610,179.0,1.0
2013-09-03,2,28,4610,299.0,1.0
2013-02-03,2,27,4610,299.0,1.0
2013-02-03,2,30,4610,239.2,1.0
2013-03-13,2,24,4610,299.0,1.0
2013-02-03,2,4,4610,299.0,1.0
2013-06-04,3,21,4610,299.0,1.0
2013-04-27,3,28,4610,299.0,1.0
2013-04-30,3,10,4610,179.0,1.0
2013-04-30,3,3,4610,299.0,1.0
2013-09-04,3,12,4610,299.0,1.0
2013-04-21,3,6,4610,299.0,1.0
2013-05-04,3,6,4610,299.0,1.0
2013-04-14,3,18,4610,299.0,1.0
2013-03-04,3,16,4610,299.0,1.0
2013-04-19,3,52,4610,299.0,1.0
2013-04-15,3,54,4610,299.0,1.0
2013-05-04,3,57,4610,299.0,1.0
2013-08-04,3,32,4610,299.0,1.0
2013-04-27,3,46,4610,299.0,1.0
2013-04-26,3,35,4610,299.0,1.0
2013-04-18,3,44,4610,299.0,1.0
2013-04-14,3,41,4610,299.0,1.0
2013-04-23,3,41,4610,299.0,1.0
2013-05-19,4,28,4610,299.0,1.0
2013-05-23,4,26,4610,299.0,1.0
2013-05-24,4,25,4610,299.0,1.0
2013-05-16,4,25,4610,299.0,1.0
2013-09-05,4,54,4610,299.0,1.0
2013-05-24,4,10,4610,179.0,1.0
2013-05-18,4,19,4610,299.0,1.0
2013-05-31,4,43,4610,299.0,1.0
2013-08-05,4,7,4610,299.0,1.0
2013-11-06,5,30,4610,299.0,1.0
2013-07-06,5,31,4610,299.0,1.0
2013-06-18,5,31,4610,299.0,1.0
2013-06-26,5,31,4610,299.0,1.0
2013-06-13,5,41,4610,299.0,1.0
2013-04-06,5,46,4610,299.0,1.0
2013-06-19,5,14,4610,299.0,1.0
2013-06-16,5,16,4610,299.0,1.0
2013-12-06,5,3,4610,299.0,1.0
2013-06-30,5,3,4610,299.0,1.0
2013-06-26,5,6,4610,299.0,1.0
2013-06-14,5,25,4610,299.0,1.0
2013-08-06,5,26,4610,299.0,1.0
2013-06-16,5,59,4610,299.0,1.0
2013-06-14,5,50,4610,299.0,1.0
2013-10-06,5,54,4610,299.0,1.0
2013-06-07,6,28,4610,299.0,1.0
2013-12-07,6,28,4610,299.0,1.0
2013-07-20,6,28,4610,299.0,1.0
2013-06-07,6,27,4610,299.0,1.0
2013-12-07,6,27,4610,299.0,1.0
2013-07-27,6,29,4610,299.0,1.0
2013-01-07,6,31,4610,299.0,1.0
2013-07-13,6,31,4610,299.0,1.0
2013-07-20,6,13,4610,179.0,1.0
2013-03-07,6,21,4610,299.0,1.0
2013-11-07,6,21,4610,299.0,1.0
2013-07-16,6,25,4610,299.0,1.0
2013-07-24,6,25,4610,299.0,1.0
2013-07-27,6,24,4610,299.0,1.0
2013-07-21,6,54,4610,299.0,1.0
2013-07-27,6,54,4610,299.0,1.0
2013-04-07,6,58,4610,299.0,1.0
2013-02-07,6,57,4610,299.0,1.0
2013-07-13,6,38,4610,299.0,1.0
2013-05-07,6,52,4610,299.0,1.0
2013-08-16,7,58,4610,299.0,1.0
2013-08-23,7,59,4610,299.0,1.0
2013-10-08,7,46,4610,299.0,1.0
2013-03-08,7,46,4610,299.0,1.0
2013-07-08,7,44,4610,299.0,1.0
2013-08-19,7,57,4610,299.0,1.0
2013-08-13,7,37,4610,299.0,1.0
2013-08-25,7,37,4610,299.0,1.0
2013-03-08,7,37,4610,299.0,1.0
2013-05-08,7,31,4610,299.0,1.0
2013-08-30,7,17,4610,299.0,1.0
2013-08-08,7,17,4610,299.0,1.0
2013-10-08,7,19,4610,299.0,1.0
2013-08-23,7,28,4610,299.0,1.0
2013-08-31,7,28,4610,299.0,1.0
2013-04-08,7,29,4610,299.0,1.0
2013-02-08,7,6,4610,299.0,1.0
2013-08-20,7,3,4610,299.0,1.0
2013-12-08,7,15,4610,299.0,1.0
2013-08-28,7,7,4610,299.0,1.0
2013-08-17,7,7,4610,299.0,1.0
2013-09-28,8,52,4610,299.0,1.0
2013-06-09,8,47,4610,299.0,1.0
2013-06-09,8,21,4610,299.0,1.0
2013-09-15,8,17,4610,299.0,1.0
2013-09-22,8,6,4610,299.0,1.0
2013-09-18,8,7,4610,299.0,1.0
2013-04-09,8,7,4610,299.0,1.0
2013-09-18,8,5,4610,299.0,1.0
2013-01-09,8,5,4610,299.0,1.0
2013-09-30,8,16,4610,299.0,1.0
2013-09-13,8,16,4610,299.0,1.0
2013-05-09,8,12,4610,299.0,1.0
2013-09-18,8,35,4610,299.0,1.0
2013-09-26,8,31,4610,299.0,1.0
2013-09-14,8,31,4610,299.0,1.0
2013-07-09,8,31,4610,299.0,1.0
2013-02-09,8,31,4610,299.0,1.0
2013-07-09,8,44,4610,299.0,1.0
2013-10-09,8,37,4610,299.0,1.0
2013-09-28,8,27,4610,299.0,1.0
2013-09-14,8,27,4610,299.0,1.0
2013-07-09,8,27,4610,299.0,1.0
2013-11-09,8,28,4610,299.0,1.0
2013-09-18,8,26,4610,299.0,1.0
2013-09-29,8,30,4610,299.0,1.0
2013-07-09,8,30,4610,299.0,1.0
2013-09-29,8,57,4610,299.0,1.0
2013-12-09,8,54,4610,299.0,1.0
2013-01-09,8,54,4610,299.0,1.0
2013-04-09,8,56,4610,299.0,1.0
2013-09-24,8,56,4610,299.0,1.0
2013-10-26,9,44,4610,299.0,1.0
2013-05-10,9,37,4610,299.0,1.0
2013-10-16,9,6,4610,299.0,1.0
2013-06-10,9,6,4610,299.0,1.0
2013-02-10,9,35,4610,299.0,1.0
2013-10-29,9,35,4610,299.0,1.0
2013-04-10,9,31,4610,299.0,1.0
2013-10-13,9,31,4610,299.0,1.0
2013-10-20,9,31,4610,299.0,1.0
2013-02-10,9,30,4610,299.0,1.0
2013-01-10,9,50,4610,299.0,1.0
2013-10-24,9,54,4610,299.0,1.0
2013-10-14,9,54,4610,299.0,1.0
2013-02-10,9,54,4610,299.0,1.0
2013-10-20,9,52,4610,299.0,1.0
2013-10-19,9,24,4610,299.0,1.0
2013-10-27,9,25,4610,299.0,1.0
2013-12-10,9,25,4610,299.0,1.0
2013-06-10,9,25,4610,299.0,1.0
2013-10-27,9,58,4610,299.0,1.0
2013-10-31,9,26,4610,299.0,1.0
2013-11-10,9,16,4610,299.0,1.0
2013-10-16,9,17,4610,299.0,1.0
2013-10-26,9,28,4610,299.0,1.0
2013-10-13,9,28,4610,299.0,1.0
2013-10-11,10,27,4610,299.0,1.0
2013-10-11,10,37,4610,299.0,1.0
2013-11-23,10,41,4610,299.0,1.0
2013-11-27,10,7,4610,299.0,1.0
2013-11-19,10,7,4610,299.0,1.0
2013-11-16,10,16,4610,299.0,1.0
2013-11-27,10,17,4610,299.0,1.0
2013-11-28,10,54,4610,299.0,1.0
2013-10-11,10,59,4610,299.0,1.0
2013-11-21,10,51,4610,190.0,1.0
2013-03-11,10,47,4610,299.0,1.0
2013-12-29,11,26,4610,299.0,1.0
2013-12-21,11,25,4610,299.0,1.0
2013-12-17,11,28,4610,299.0,1.0
2013-12-22,11,28,4610,299.0,1.0
2013-12-29,11,28,4610,299.0,1.0
2013-12-25,11,7,4610,299.0,1.0
2013-12-20,11,6,4610,299.0,1.0
2013-12-15,11,19,4610,299.0,1.0
2013-05-12,11,22,4610,299.0,1.0
2013-12-12,11,3,4610,299.0,1.0
2013-11-12,11,56,4610,299.0,1.0
2013-01-12,11,37,4610,299.0,1.0
2013-12-28,11,35,4610,299.0,1.0
2013-12-29,11,47,4610,299.0,1.0
2013-12-31,11,45,4610,299.0,1.0
2013-08-12,11,46,4610,299.0,1.0
2013-12-25,11,46,4610,299.0,1.0
2014-03-01,12,54,4610,299.0,1.0
2014-01-15,12,54,4610,299.0,1.0
2014-01-19,12,53,4610,299.0,1.0
2014-01-24,12,58,4610,299.0,1.0
2014-02-01,12,59,4610,299.0,1.0
2014-01-30,12,57,4610,299.0,1.0
2014-04-01,12,31,4610,299.0,1.0
2014-01-29,12,35,4610,299.0,1.0
2014-01-17,12,35,4610,299.0,1.0
2014-01-18,12,28,4610,299.0,1.0
2014-07-01,12,28,4610,299.0,1.0
2014-01-20,12,29,4610,299.0,1.0
2014-01-26,12,47,4610,299.0,1.0
2014-01-22,12,42,4610,299.0,1.0
2014-01-21,12,51,4610,190.0,1.0
2014-12-01,12,38,4610,299.0,1.0
2014-01-18,12,46,4610,299.0,1.0
2014-01-13,12,46,4610,299.0,1.0
2014-01-25,12,18,4610,299.0,1.0
2014-01-19,12,3,4610,299.0,1.0
2014-01-20,12,26,4610,299.0,1.0
2014-02-01,12,27,4610,299.0,1.0
2014-10-01,12,22,4610,299.0,1.0
2014-12-01,12,19,4610,299.0,1.0
2014-12-01,12,25,4610,299.0,1.0
2014-11-02,13,27,4610,299.0,1.0
2014-02-21,13,27,4610,299.0,1.0
2014-02-13,13,28,4610,299.0,1.0
2014-02-22,13,28,4610,299.0,1.0
2014-02-28,13,28,4610,299.0,1.0
2014-02-16,13,26,4610,299.0,1.0
2014-01-02,13,30,4610,299.0,1.0
2014-02-14,13,7,4610,299.0,1.0
2014-02-13,13,15,4610,299.0,1.0
2014-01-02,13,3,4610,299.0,1.0
2014-02-14,13,6,4610,299.0,1.0
2014-02-19,13,21,4610,299.0,1.0
2014-02-26,13,21,4610,299.0,1.0
2014-08-02,13,17,4610,299.0,1.0
2014-01-02,13,19,4610,299.0,1.0
2014-02-14,13,52,4610,299.0,1.0
2014-04-02,13,52,4610,299.0,1.0
2014-02-21,13,54,4610,299.0,1.0
2014-01-02,13,54,4610,299.0,1.0
2014-06-02,13,42,4610,299.0,1.0
2014-02-14,13,47,4610,299.0,1.0
2014-02-15,13,46,4610,299.0,1.0
2014-12-02,13,45,4610,299.0,1.0
2014-11-02,13,38,4610,299.0,1.0
2014-12-02,13,37,4610,299.0,1.0
2014-04-02,13,44,4610,299.0,1.0
2014-05-02,13,44,4610,299.0,-1.0
2014-02-21,13,56,4610,299.0,1.0
2014-02-14,13,58,4610,299.0,1.0
2014-10-03,14,50,4610,299.0,1.0
2014-01-03,14,54,4610,299.0,1.0
2014-03-26,14,25,4610,299.0,1.0
2014-01-03,14,27,4610,299.0,1.0
2014-03-25,14,30,4610,299.0,1.0
2014-03-27,14,31,4610,299.0,1.0
2014-08-03,14,31,4610,299.0,1.0
2014-08-03,14,28,4610,299.0,1.0
2014-11-03,14,28,4610,299.0,1.0
2014-03-16,14,28,4610,299.0,1.0
2014-03-28,14,28,4610,299.0,1.0
2014-03-17,14,29,4610,299.0,1.0
2014-03-16,14,35,4610,299.0,1.0
2014-06-03,14,37,4610,299.0,1.0
2014-12-03,14,46,4610,299.0,1.0
2014-03-23,14,45,4610,299.0,1.0
2014-03-14,14,15,4610,299.0,1.0
2014-03-22,14,6,4610,299.0,1.0
2014-08-03,14,7,4610,299.0,1.0
2014-04-22,15,53,4610,299.0,1.0
2014-03-04,15,53,4610,299.0,1.0
2014-04-28,15,58,4610,299.0,1.0
2014-04-04,15,21,4610,299.0,1.0
2014-04-20,15,28,4610,299.0,1.0
2014-04-25,15,10,4610,190.0,1.0
2014-11-04,15,10,4610,190.0,1.0
2014-12-04,15,4,4610,299.0,1.0
2014-05-04,15,6,4610,299.0,1.0
2014-12-04,15,6,4610,299.0,1.0
2014-09-04,15,17,4610,299.0,1.0
2014-04-14,15,18,4610,299.0,1.0
2014-06-04,15,14,4610,299.0,1.0
2014-04-04,15,42,4610,299.0,1.0
2014-04-27,15,45,4610,299.0,1.0
2014-04-30,15,50,4610,299.0,1.0
2014-04-18,15,31,4610,299.0,1.0
2014-06-04,15,31,4610,299.0,1.0
2014-04-15,15,30,4610,299.0,1.0
2014-08-04,15,39,4610,299.0,1.0
2014-05-27,16,27,4610,299.0,1.0
2014-05-31,16,27,4610,299.0,1.0
2014-05-18,16,25,4610,299.0,1.0
2014-05-23,16,25,4610,299.0,1.0
2014-05-17,16,31,4610,299.0,1.0
2014-12-05,16,31,4610,299.0,1.0
2014-03-05,16,31,4610,299.0,1.0
2014-05-21,16,28,4610,299.0,1.0
2014-02-05,16,3,4610,299.0,1.0
2014-05-17,16,6,4610,299.0,1.0
2014-05-29,16,6,4610,299.0,1.0
2014-05-31,16,15,4610,299.0,1.0
2014-02-05,16,18,4610,299.0,1.0
2014-07-05,16,54,4610,299.0,1.0
2014-05-25,16,51,4610,190.0,1.0
2014-02-05,16,59,4610,299.0,1.0
2014-05-20,16,59,4610,299.0,1.0
2014-05-23,16,56,4610,299.0,1.0
2014-01-05,16,57,4610,299.0,1.0
2014-05-29,16,35,4610,299.0,1.0
2014-05-17,16,48,4610,299.0,1.0
2014-09-05,16,46,4610,299.0,1.0
2014-04-05,16,42,4610,299.0,1.0
2014-02-06,17,25,4610,299.0,1.0
2014-06-26,17,25,4610,299.0,1.0
2014-06-13,17,31,4610,299.0,1.0
2014-06-15,17,31,4610,299.0,1.0
2014-06-15,17,28,4610,299.0,1.0
2014-06-27,17,28,4610,299.0,1.0
2014-06-24,17,7,4610,299.0,1.0
2014-09-06,17,3,4610,299.0,1.0
2014-06-19,17,21,4610,299.0,1.0
2014-06-15,17,14,4610,299.0,1.0
2014-06-15,17,16,4610,299.0,1.0
2014-05-06,17,51,4610,190.0,1.0
2014-06-22,17,50,4610,299.0,1.0
2014-11-06,17,53,4610,299.0,1.0
2014-06-21,17,53,4610,299.0,1.0
2014-06-28,17,59,4610,299.0,1.0
2014-11-06,17,56,4610,299.0,1.0
2014-06-28,17,57,4610,299.0,1.0
2014-06-15,17,37,4610,299.0,1.0
2014-06-18,17,41,4610,299.0,1.0
2014-06-25,17,43,4610,299.0,1.0
2014-06-26,17,48,4610,299.0,1.0
2014-06-06,17,47,4610,299.0,1.0
2014-04-07,18,37,4610,299.0,1.0
2014-07-22,18,42,4610,299.0,1.0
2014-07-30,18,45,4610,299.0,1.0
2014-08-07,18,31,4610,299.0,1.0
2014-03-07,18,31,4610,299.0,1.0
2014-01-07,18,31,4610,299.0,1.0
2014-07-30,18,35,4610,299.0,1.0
2014-03-07,18,53,4610,299.0,1.0
2014-07-26,18,54,4610,299.0,1.0
2014-07-19,18,54,4610,299.0,1.0
2014-12-07,18,54,4610,299.0,1.0
2014-07-31,18,48,4610,299.0,1.0
2014-07-19,18,48,4610,299.0,1.0
2014-02-07,18,48,4610,299.0,1.0
2014-04-07,18,7,4610,299.0,1.0
2014-07-18,18,16,4610,299.0,1.0
2014-07-25,18,17,4610,299.0,1.0
2014-10-07,18,17,4610,299.0,1.0
2014-07-26,18,5,4610,299.0,1.0
2014-11-07,18,27,4610,299.0,1.0
2014-09-07,18,26,4610,299.0,1.0
2014-07-30,18,28,4610,299.0,1.0
2014-06-07,18,28,4610,299.0,1.0
2014-07-17,18,18,4610,299.0,1.0
2014-07-23,18,19,4610,299.0,1.0
2014-07-27,18,25,4610,299.0,1.0
2014-10-07,18,25,4610,299.0,1.0
2014-08-25,19,46,4610,299.0,1.0
2014-08-24,19,35,4610,299.0,1.0
2014-08-17,19,41,4610,299.0,1.0
2014-08-25,19,45,4610,299.0,1.0
2014-08-30,19,39,4610,299.0,1.0
2014-08-27,19,57,4610,299.0,1.0
2014-08-08,19,56,4610,299.0,1.0
2014-10-08,19,53,4610,299.0,1.0
2014-08-16,19,54,4610,299.0,1.0
2014-10-08,19,18,4610,299.0,1.0
2014-02-08,19,15,4610,299.0,1.0
2014-08-17,19,22,4610,299.0,1.0
2014-08-30,19,6,4610,299.0,1.0
2014-08-28,19,10,4610,190.0,1.0
2014-08-08,19,7,4610,299.0,1.0
2014-02-08,19,29,4610,299.0,1.0
2014-08-30,19,28,4610,299.0,1.0
2014-08-25,19,28,4610,299.0,1.0
2014-08-17,19,28,4610,299.0,1.0
2014-08-08,19,28,4610,299.0,1.0
2014-05-08,19,31,4610,299.0,1.0
2014-08-29,19,25,4610,299.0,1.0
2014-08-13,19,25,4610,299.0,1.0
2014-08-23,19,27,4610,299.0,1.0
2014-10-08,19,27,4610,299.0,1.0
2014-02-08,19,27,4610,299.0,1.0
2014-04-09,20,5,4610,299.0,1.0
2014-09-17,20,5,4610,299.0,1.0
2014-09-20,20,38,4610,299.0,1.0
2014-09-14,20,51,4610,190.0,1.0
2014-09-20,20,50,4610,299.0,1.0
2014-01-09,20,53,4610,299.0,1.0
2014-09-28,20,43,4610,299.0,1.0
2014-09-28,20,48,4610,299.0,1.0
2014-09-13,20,24,4610,299.0,1.0
2014-09-20,20,25,4610,299.0,1.0
2014-09-22,20,31,4610,299.0,1.0
2014-09-25,20,31,4610,299.0,1.0
2014-09-29,20,30,4610,299.0,1.0
2014-11-09,20,29,4610,299.0,1.0
2014-09-23,20,15,4610,299.0,1.0
2014-12-09,20,16,4610,299.0,1.0
2014-09-19,20,16,4610,299.0,1.0
2014-09-16,20,18,4610,299.0,1.0
2014-06-09,20,6,4610,299.0,1.0
2014-10-31,21,28,4610,299.0,1.0
2014-03-10,21,28,4610,299.0,1.0
2014-10-26,21,31,4610,299.0,1.0
2014-10-22,21,31,4610,299.0,1.0
2014-05-10,21,25,4610,299.0,1.0
2014-05-10,21,27,4610,299.0,1.0
2014-10-29,21,27,4610,299.0,1.0
2014-10-27,21,14,4610,299.0,1.0
2014-10-10,21,10,4610,190.0,1.0
2014-11-10,21,18,4610,299.0,1.0
2014-10-17,21,51,4610,190.0,1.0
2014-03-10,21,54,4610,299.0,1.0
2014-10-26,21,41,4610,299.0,1.0
2014-10-29,21,42,4610,299.0,1.0
2014-07-11,22,35,4610,299.0,1.0
2014-11-30,22,35,4610,299.0,1.0
2014-05-11,22,31,4610,299.0,1.0
2014-11-22,22,31,4610,299.0,1.0
2014-11-24,22,31,4610,299.0,1.0
2014-11-16,22,54,4610,299.0,1.0
2014-09-11,22,54,4610,299.0,1.0
2014-11-23,22,54,4610,299.0,1.0
2014-01-11,22,50,4610,299.0,1.0
2014-11-24,22,56,4610,299.0,1.0
2014-11-17,22,15,4610,299.0,1.0
2014-01-11,22,16,4610,299.0,1.0
2014-02-11,22,7,4610,299.0,1.0
2014-09-11,22,6,4610,299.0,1.0
2014-11-29,22,27,4610,299.0,1.0
2014-11-21,22,27,4610,299.0,1.0
2014-11-14,22,27,4610,299.0,1.0
2014-03-11,22,27,4610,299.0,1.0
2014-11-22,22,27,4610,299.0,1.0
2014-11-28,22,24,4610,299.0,1.0
2014-06-11,22,25,4610,299.0,1.0
2014-12-14,23,47,4610,299.0,1.0
2014-12-13,23,46,4610,299.0,1.0
2014-12-29,23,46,4610,299.0,1.0
2014-12-31,23,42,4610,299.0,1.0
2014-12-27,23,48,4610,299.0,1.0
2014-12-30,23,31,4610,299.0,2.0
2014-12-27,23,31,4610,299.0,1.0
2014-12-21,23,31,4610,299.0,1.0
2014-12-13,23,31,4610,299.0,1.0
2014-12-20,23,38,4610,299.0,1.0
2014-12-21,23,28,4610,299.0,1.0
2014-12-26,23,41,4610,299.0,1.0
2014-12-16,23,29,4610,299.0,1.0
2014-12-13,23,15,4610,299.0,1.0
2014-12-12,23,12,4610,299.0,1.0
2014-06-12,23,17,4610,299.0,1.0
2014-12-22,23,54,4610,299.0,1.0
2014-12-15,23,54,4610,299.0,1.0
2014-05-12,23,54,4610,299.0,1.0
2014-12-28,23,54,4610,299.0,1.0
2014-12-28,23,53,4610,299.0,1.0
2014-12-21,23,6,4610,299.0,1.0
2014-04-12,23,6,4610,299.0,1.0
2014-12-20,23,4,4610,299.0,1.0
2014-12-30,23,4,4610,299.0,1.0
2014-12-31,23,3,4610,299.0,1.0
2014-12-13,23,5,4610,299.0,1.0
2014-09-12,23,57,4610,299.0,1.0
2014-12-23,23,21,4610,299.0,1.0
2015-02-01,24,19,4610,299.0,1.0
2015-01-20,24,19,4610,299.0,1.0
2015-01-01,24,27,4610,299.0,1.0
2015-01-24,24,27,4610,299.0,1.0
2015-03-01,24,25,4610,299.0,1.0
2015-10-01,24,25,4610,299.0,1.0
2015-01-29,24,46,4610,299.0,1.0
2015-01-25,24,46,4610,299.0,1.0
2015-04-01,24,46,4610,299.0,1.0
2015-01-28,24,45,4610,299.0,1.0
2015-03-01,24,45,4610,299.0,1.0
2015-01-23,24,38,4610,299.0,1.0
2015-01-20,24,43,4610,299.0,1.0
2015-03-01,24,43,4610,299.0,1.0
2015-01-01,24,35,4610,299.0,1.0
2015-01-18,24,57,4610,299.0,1.0
2015-04-01,24,57,4610,299.0,1.0
2015-01-23,24,56,4610,299.0,1.0
2015-01-14,24,56,4610,299.0,1.0
2015-04-01,24,28,4610,299.0,1.0
2015-10-01,24,28,4610,299.0,1.0
2015-01-16,24,28,4610,299.0,1.0
2015-01-29,24,28,4610,299.0,1.0
2015-01-17,24,59,4610,299.0,1.0
2015-01-21,24,48,4610,299.0,1.0
2015-01-01,24,54,4610,299.0,1.0
2015-03-02,25,42,4610,299.0,1.0
2015-02-15,25,42,4610,349.0,1.0
2015-02-22,25,46,4610,349.0,1.0
2015-02-14,25,47,4610,349.0,1.0
2015-02-13,25,39,4610,349.0,1.0
2015-02-21,25,41,4610,349.0,1.0
2015-08-02,25,52,4610,349.0,1.0
2015-02-25,25,52,4610,349.0,1.0
2015-04-02,25,50,4610,299.0,1.0
2015-03-02,25,50,4610,299.0,1.0
2015-02-28,25,54,4610,349.0,1.0
2015-02-14,25,54,4610,349.0,1.0
2015-02-18,25,18,4610,349.0,1.0
2015-11-02,25,22,4610,349.0,1.0
2015-12-02,25,6,4610,349.0,1.0
2015-08-02,25,7,4610,349.0,1.0
2015-02-28,25,29,4610,349.0,1.0
2015-08-02,25,29,4610,349.0,1.0
2015-02-21,25,28,4610,349.0,1.0
2015-02-20,25,28,4610,349.0,1.0
2015-06-02,25,31,4610,349.0,1.0
2015-03-02,25,31,4610,299.0,1.0
2015-10-02,25,31,4610,349.0,2.0
2015-02-23,25,31,4610,349.0,1.0
2015-02-22,25,25,4610,349.0,1.0
2015-02-13,25,25,4610,349.0,1.0
2015-02-28,25,27,4610,349.0,2.0
2015-02-15,25,27,4610,349.0,1.0
2015-07-02,25,27,4610,349.0,1.0
2015-06-03,26,48,4610,349.0,1.0
2015-03-29,26,59,4610,349.0,1.0
2015-03-23,26,54,4610,349.0,1.0
2015-03-15,26,19,4610,349.0,1.0
2015-03-15,26,24,4610,349.0,1.0
2015-03-23,26,5,4610,349.0,1.0
2015-03-28,26,6,4610,349.0,1.0
2015-03-21,26,14,4610,349.0,1.0
2015-01-03,26,10,4610,220.0,1.0
2015-03-28,26,28,4610,349.0,1.0
2015-03-29,26,29,4610,349.0,1.0
2015-03-18,26,25,4610,349.0,1.0
2015-04-17,27,31,4610,349.0,1.0
2015-04-18,27,26,4610,349.0,1.0
2015-04-23,27,48,4610,349.0,1.0
2015-02-04,27,48,4610,349.0,1.0
2015-04-21,27,46,4610,349.0,1.0
2015-03-04,27,39,4610,349.0,1.0
2015-04-18,27,10,4610,220.0,1.0
2015-04-24,27,4,4610,349.0,1.0
2015-04-21,27,19,4610,349.0,1.0
2015-03-04,27,19,4610,349.0,1.0
2015-04-23,27,12,4610,349.0,1.0
2015-05-24,28,19,4610,349.0,1.0
2015-05-29,28,21,4610,349.0,1.0
2015-01-05,28,24,4610,349.0,1.0
2015-05-15,28,6,4610,349.0,1.0
2015-05-16,28,14,4610,349.0,1.0
2015-05-31,28,31,4610,349.0,1.0
2015-05-16,28,26,4610,349.0,1.0
2015-08-05,28,27,4610,349.0,1.0
2015-01-05,28,28,4610,349.0,1.0
2015-10-05,28,28,4610,349.0,1.0
2015-10-05,28,41,4610,349.0,1.0
2015-05-15,28,42,4610,349.0,1.0
2015-02-06,29,35,4610,349.0,1.0
2015-06-06,29,38,4610,349.0,1.0
2015-09-06,29,31,4610,349.0,1.0
2015-06-24,29,42,4610,349.0,1.0
2015-06-28,29,48,4610,349.0,1.0
2015-01-06,29,47,4610,349.0,1.0
2015-06-17,29,46,4610,349.0,1.0
2015-06-23,29,25,4610,349.0,1.0
2015-06-17,29,21,4610,349.0,1.0
2015-06-23,29,27,4610,349.0,1.0
2015-10-06,29,14,4610,349.0,1.0
2015-01-06,29,56,4610,349.0,1.0
2015-07-15,30,59,4610,349.0,1.0
2015-07-30,30,15,4610,349.0,1.0
2015-04-07,30,15,4610,349.0,1.0
2015-07-19,30,14,4610,349.0,1.0
2015-06-07,30,38,4610,349.0,1.0
2015-10-07,30,57,4610,349.0,1.0
2015-07-21,30,57,4610,349.0,1.0
2015-07-29,30,48,4610,349.0,1.0
2015-05-07,30,53,4610,349.0,1.0
2015-01-07,30,25,4610,349.0,1.0
2015-07-15,30,25,4610,349.0,1.0
2015-07-24,30,25,4610,349.0,1.0
2015-07-22,30,19,4610,349.0,1.0
2015-07-19,30,24,4610,349.0,1.0
2015-01-07,30,21,4610,349.0,1.0
2015-02-07,30,35,4610,349.0,1.0
2015-07-17,30,28,4610,349.0,1.0
2015-04-07,30,31,4610,349.0,1.0
2015-08-29,31,46,4610,349.0,1.0
2015-01-08,31,46,4610,349.0,1.0
2015-08-30,31,42,4610,349.0,1.0
2015-08-26,31,42,4610,349.0,1.0
2015-08-18,31,42,4610,349.0,1.0
2015-01-08,31,42,4610,349.0,1.0
2015-08-17,31,37,4610,349.0,1.0
2015-08-26,31,41,4610,349.0,1.0
2015-08-18,31,57,4610,349.0,1.0
2015-06-08,31,57,4610,349.0,1.0
2015-08-29,31,50,4610,349.0,1.0
2015-08-26,31,48,4610,349.0,1.0
2015-08-15,31,59,4610,349.0,1.0
2015-08-31,31,52,4610,349.0,1.0
2015-08-20,31,18,4610,349.0,1.0
2015-11-08,31,6,4610,349.0,1.0
2015-03-08,31,28,4610,349.0,1.0
2015-12-08,31,28,4610,349.0,1.0
2015-08-29,31,31,4610,349.0,1.0
2015-08-24,31,24,4610,349.0,1.0
2015-10-08,31,25,4610,349.0,1.0
2015-08-23,31,25,4610,349.0,1.0
2015-08-08,31,25,4610,349.0,1.0
2015-11-09,32,48,4610,349.0,1.0
2015-09-27,32,47,4610,349.0,1.0
2015-12-09,32,46,4610,349.0,1.0
2015-09-19,32,44,4610,349.0,1.0
2015-01-09,32,44,4610,349.0,1.0
2015-09-09,32,57,4610,349.0,1.0
2015-12-09,32,52,4610,349.0,1.0
2015-06-09,32,53,4610,349.0,1.0
2015-03-09,32,18,4610,349.0,1.0
2015-09-24,32,7,4610,349.0,1.0
2015-04-09,32,31,4610,349.0,1.0
2015-09-13,32,31,4610,349.0,1.0
2015-05-09,32,35,4610,331.55,1.0
2015-09-18,32,35,4610,349.0,1.0
2015-09-30,32,35,4610,349.0,1.0
2015-01-09,32,25,4610,349.0,1.0
2015-09-17,32,25,4610,349.0,2.0
2015-09-28,32,25,4610,349.0,1.0
2015-09-25,32,26,4610,349.0,1.0
2015-10-17,33,45,4610,349.0,1.0
2015-10-17,33,46,4610,349.0,1.0
2015-04-10,33,39,4610,349.0,1.0
2015-10-19,33,57,4610,349.0,1.0
2015-10-24,33,57,4610,349.0,1.0
2015-10-10,33,47,4610,349.0,1.0
2015-05-10,33,52,4610,349.0,1.0
2015-10-18,33,14,4610,349.0,1.0
2015-10-29,33,18,4610,349.0,1.0
2015-02-10,33,4,4610,349.0,1.0
2015-10-30,33,7,4610,349.0,1.0
2015-10-25,33,28,4610,349.0,1.0
2015-10-25,33,31,4610,349.0,1.0
2015-10-18,33,21,4610,349.0,1.0
2015-10-10,33,21,4610,349.0,1.0
2013-04-23,3,25,14672,199.0,1.0
2013-04-15,3,21,14672,199.0,2.0
2013-04-16,3,23,14672,199.0,1.0
2013-05-04,3,27,14672,199.0,1.0
